Árpád burger;Retro Burger;Coca-Cola;790;590
Árpád Burger;Burger;Víz;690;490
Árpád Burger;Retro;Sprite;790;590
Valhalla;Gyros tál;Fanta;1500;590
Valhalla;Gyros pitában;Schweppes;1050;590
Valhalla;Bolognai pizza;Finlandia;1350;1190
Valhalla;Sajtburger;Fuze Tea;870;550
Házi ízek;Töltött Káposzta;Barack Pálinka;1540;2290
Házi ízek;Cigánypecsenye;Jack Daniels;2150;1390
Házi ízek;Sertéstokány;7-Up;1690;590
Ibolyka pesszó;Nachos;Kacsa;450;800
Ibolyka pesszó;Chips;Kőbányai;350;400
Ibolyka pesszó;Tepertős Pogácsa;Soproni;540;450
Sajtos Ház;Sajtburger;Sprite;790;590
Sajtos Ház;Sajtos Pogácsa;Dr Pepper;430;620
Fácánkakas;Hot-Dog;Fuze Tea;850;550
Fácánkakas;Fish and chips;Kinley;1650;620
Szmöre Burger;Óriás Hamburger;Ásványvíz;1590;510
Szmöre Burger;Sajtburger;Fuze Tea;950;550
Szmöre Burger;Tortilla csirkemellel;Mirinda;1250;450
Both-Dega;Gyros pitában;Cappy Pulpy;1050;650
Both-Dega;Hot-Dog;Lipton Ice tea;990;590
Grande Bosco;Bolognai pizza;Schweppes;1350;590
Grande Bosco;Rántott sajt;Borsodi;1500;450
Calico Jack Pub;Magyaros pizza;Finlandia;1450;1190
Calico Jack Pub;Gyros tál;Martini;1500;1090
Calico Jack Pub;Sertés flekken;Rauch ice tea;3590;650
McDonald's;Big Mac;Lipton Ice tea;1080;590
McDonald's;Nuggets;Tea;1010;500
Burger King;Whopper;Kinley;1190;620
Burger King;Bacon King;Pepsi;1990;580
Burger King;Chili Cheese Burger;Bodza szörp;440;650
KFC;Dupla Zinger;Mirinda;2140;450
KFC;Grander;Sprite;1740;590
